Crisis,Crisis ID,Country,Indicator,Figure,Source and Date,Reliability,Reliability Score,Link,Justification,Helper,Date of entry,Type of entry
Drought in Lesotho,LSO002,Lesotho,Stressed humanitarian conditions - Level 2,495000,IPC 19/08/2022,Medium ,2,https://reliefweb.int/report/lesotho/lesotho-ipc-acute-food-insecurity-analysis-july-2022-march-2023-published-august-19-2022,Level 2 = Affected population - PIN (ACAPS methodology),LSO002Stressed humanitarian conditions - Level 2,2022-08-29,Humanitarian development
Drought in Lesotho,LSO002,Lesotho,Moderate humanitarian conditions - Level 3,229000,IPC 19/08/2022,Medium,2,https://reliefweb.int/report/lesotho/lesotho-ipc-acute-food-insecurity-analysis-july-2022-march-2023-published-august-19-2022,People in Crisis (IPC-3) for July-September 2022 period,LSO002Moderate humanitarian conditions - Level 3,2022-08-29,Humanitarian development
Drought in Lesotho,LSO002,Lesotho,Severe humanitarian conditions - Level 4,0,IPC 19/08/2022,Medium,2,https://reliefweb.int/report/lesotho/lesotho-ipc-acute-food-insecurity-analysis-july-2022-march-2023-published-august-19-2022,People in Emergency (IPC-4) for for July-September 2022 period,LSO002Severe humanitarian conditions - Level 4,2022-08-29,Humanitarian development
Drought in Lesotho,LSO002,Lesotho,Extreme humanitarian conditions - Level 5,0,IPC 19/08/2022,Medium ,2,https://reliefweb.int/report/lesotho/lesotho-ipc-acute-food-insecurity-analysis-july-2022-march-2023-published-august-19-2022,People in Catastrophe (IPC-5) for for July-September 2022 period,LSO002Extreme humanitarian conditions - Level 5,2022-08-29,Humanitarian development
Drought in Lesotho,LSO002,Lesotho,Crisis affected groups,1,X,High,1,https://reliefweb.int/report/lesotho/lesotho-ipc-acute-food-insecurity-analysis-july-2022-march-2023-published-august-19-2022,Host community,LSO002Crisis affected groups,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Total population,111010000,World Population 08/2022,Medium,2,https://worldpopulationreview.com/countries/egypt-population,The total population of Egypt in 2022,EGY002Total population,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,People exposed,14133000,World Population 08/2022 ; UNHCR accessed 25/08/2022,Medium,2,https://worldpopulationreview.com/countries/egypt-population ; https://data.unhcr.org/en/situations/syria/location/1,"The figure represents the total population of admin level 1 areas that are hosting over 21,000 syrian refugees = Cairo (7,734,614) + Giza (3,811,516) + Alexandria (2,443,203) + Registered Syrian refugees as of 31 July 2022 (143,627)",EGY002People exposed,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,People affected,143600,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,The figure represents the number of Syrian refugees in Egypt as of 31 July,EGY002People affected,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,People displaced,143600,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,The figure represents the number of Syrian refugees in Egypt as of 31 July,EGY002People displaced,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Fatalities reported,0,ACLED accessed 21/08/2022,Low,3,https://acleddata.com/data-export-tool/,Fatalities related to Syrian refugees between February to July ,EGY002Fatalities reported,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Fatalities in all crises,1,ACLED accessed 21/08/2022,Low,3,https://acleddata.com/data-export-tool/,Fatalities in the country between February to July,EGY002Fatalities in all crises,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,People in Need,143600,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,PiN figure represents the number of Syrian refugees in Egypt as of 31 July.,EGY002People in Need,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Minimal humanitarian conditions - Level 1,13989400,World Population 08/2022 ; UNHCR accessed 25/08/2022,Medium,2,https://worldpopulationreview.com/countries/egypt-population ; https://data.unhcr.org/en/situations/syria/location/1,"According to ACAPS methodology, Level 1 = People exposed - People affected",EGY002Minimal humanitarian conditions - Level 1,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Stressed humanitarian conditions - Level 2,0,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,"According to ACAPS methodology, Level 2 = People affected - People in need",EGY002Stressed humanitarian conditions - Level 2,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Moderate humanitarian conditions - Level 3,143600,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,All PiN are considered in Moderate humanitarian conditions Level 3 ,EGY002Moderate humanitarian conditions - Level 3,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Severe humanitarian conditions - Level 4,0,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,There is limited information about the severity of the humanitarian conditions of the people in need. All of them are considered to be under Level 3,EGY002Severe humanitarian conditions - Level 4,2022-08-29,Humanitarian development
Syrian Refugee Crisis in Egypt,EGY002,Egypt,Extreme humanitarian conditions - Level 5,0,UNHCR accessed 24/08/2022,Medium,2,https://data.unhcr.org/en/situations/syria/location/1,There is limited information about the severity of the humanitarian conditions of the people in need. All of them are considered to be under Level 3,EGY002Extreme humanitarian conditions - Level 5,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Total population,60272000,World Meter accessed 25/08/2022,Medium,2,"https://www.worldometers.info/world-population/italy-population/#:~:text=Italy%202020%20population%20is%20estimated,532%20people%20per%20mi2).",The total population of Italy in 2022,ITA002Total population,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,People exposed,6693000,"UNHCR accessed 25/08/2022, City Population accessed 08/2022",Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205 ; https://www.citypopulation.de/en/italy/cities/calabria/ ; https://www.citypopulation.de/en/italy/cities/sicilia/
","The figure represents the 2022 estimates of the total population of areas that recieves most migrants: Sicily (4,801,468) and Calabria (1,844,586) and the number of migrants registered by UNHCR in Sicily (39,255) and Calabria (8,315) as of 21 Aug 2022",ITA002People exposed,2022-08-29,Change in the data/methodology
Mixed migration flows in Italy,ITA002,Italy,People affected,187000,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
","As there are no information on the total number of asylum seekers and refugees in Italy, ACAPS considers affected people are sea arrivals to Italy between 2018 - 21 Aug 2022",ITA002People affected,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,People displaced,187000,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
",The figure represents sea arrivals to Italy between 2018 - 21 Aug 2022,ITA002People displaced,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Fatalities reported,799,IOM accessed 25/08/2022,Medium,2,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D=,Dead or missing on Central Mediterranean route between Feb to Aug,ITA002Fatalities reported,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Fatalities in all crises,799,IOM accessed 25/08/2022 ; ACLED accessed 21/08/2022,Medium,2,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D=,All fatalities in the affected areas (Sicily and Calabria) + dead or missing on Central Mediterranean route between Feb to Aug,ITA002Fatalities in all crises,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,People in Need,187000,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
",PiN represents the number of displaced people which is sea arrivals to Italy between 2018 - 21 Aug 2022,ITA002People in Need,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Minimal humanitarian conditions - Level 1,6506000,"UNHCR accessed 25/08/2022, City Population accessed 08/2022 ; UNHCR accessed 25/08/2022",Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205 ; https://www.citypopulation.de/en/italy/cities/calabria/ ; https://www.citypopulation.de/en/italy/cities/sicilia/
 ; https://data2.unhcr.org/en/situations/mediterranean/location/5205
","Accordinf to ACAPS methodology, Level 1 = the number of people exposed - people affected",ITA002Minimal humanitarian conditions - Level 1,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Stressed humanitarian conditions - Level 2,0,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
","Accordinf to ACAPS methodology, Level 2 = the number of people affected - people in need",ITA002Stressed humanitarian conditions - Level 2,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Moderate humanitarian conditions - Level 3,187000,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
",All PiN are considered in Moderate humanitarian conditions Level 3 ,ITA002Moderate humanitarian conditions - Level 3,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Severe humanitarian conditions - Level 4,0,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
",There is limited information about the severity of the humanitarian conditions of the people in need. All of them are considered to be under Level 3,ITA002Severe humanitarian conditions - Level 4,2022-08-29,Humanitarian development
Mixed migration flows in Italy,ITA002,Italy,Extreme humanitarian conditions - Level 5,0,UNHCR accessed 25/08/2022,Medium,2,"https://data2.unhcr.org/en/situations/mediterranean/location/5205
",There is limited information about the severity of the humanitarian conditions of the people in need. All of them are considered to be under Level 3,ITA002Extreme humanitarian conditions - Level 5,2022-08-29,Humanitarian development
Complex crisis in Libya,LBY001,Libya,People displaced,1533000,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"The figure represents the total IDPs in Libya as of 30 April (159,996) + the total IDP returnees as of 30 April (680,772) + the registered refugees and asylum-seekers in Libya as of 1 Aug (43,000) + the number of migrants in Libya as of 30 April (649,788)",LBY001People displaced,2022-08-29,Humanitarian development
Complex crisis in Libya,LBY001,Libya,Fatalities reported,918,"IOM accessed 26/08/2022, ACLED accessed 21/08/2022",Low,3,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D= ; https://www.acleddata.com/data/ ,The number of fatalities in the country between Feb and July,LBY001Fatalities reported,2022-08-29,Humanitarian development
Complex crisis in Libya,LBY001,Libya,Fatalities in all crises,918,"IOM accessed 26/08/2022, ACLED accessed 21/08/2022",Low,3,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D= ; https://www.acleddata.com/data/ ,Total fatalities in the country between Feb and July,LBY001Fatalities in all crises,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,People affected,693000,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"The figure represents the registered refugees and asylum-seekers in Libya as of 1 Aug (43,000) + the number of migrants in Libya as of 30 April (649,788)",LBY002People affected,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,People displaced,693000,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"The figure represents the registered refugees and asylum-seekers in Libya as of 1 Aug (43,000) + the number of migrants in Libya as of 30 April (649,788)",LBY002People displaced,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Fatalities reported,918,IOM accessed 26/08/2022,Low,3,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D=,The dead and missing migrants between Feb and July,LBY002Fatalities reported,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Fatalities in all crises,918,"IOM accessed 26/08/2022, ACLED accessed 21/-8/2022",Low,3,https://missingmigrants.iom.int/region/mediterranean?region_incident=All&route=3861&year%5B%5D=10121&month=All&incident_date%5Bmin%5D=&incident_date%5Bmax%5D= ; https://www.acleddata.com/data/ ,Total fatalities in the country between Feb and July,LBY002Fatalities in all crises,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,People in Need,693000,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"PiN is considered the the total number of registered refugees and asylum-seekers in Libya as of 1 Aug (43,000) + the number of migrants in Libya as of 30 April (649,788)",LBY002People in Need,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Minimal humanitarian conditions - Level 1,7507000,OCHA HNO 06/12/2021 ; UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://reliefweb.int/report/libya/libya-humanitarian-needs-overview-2022-december-2021-enar ; https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"According to ACAPS methodology, Level 1 = People exposed - People affected",LBY002Minimal humanitarian conditions - Level 1,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Stressed humanitarian conditions - Level 2,0,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,"According to ACAPS methodology, Level 2 = People affected - People in need",LBY002Stressed humanitarian conditions - Level 2,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Moderate humanitarian conditions - Level 3,693000,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,All PiN are considered in Moderate humanitarian conditions Level 3 ,LBY002Moderate humanitarian conditions - Level 3,2022-08-29,Humanitarian development
Mixed migration flows in Libya,LBY002,Libya,Severe humanitarian conditions - Level 4,0,UNHCR accessed 26/08/2022 ; IOM 20/06/2022,Medium,2,https://data.unhcr.org/en/country/lby ; https://dtm.iom.int/reports/migrant-report-key-findings-round-41-feb-april-2022,There is limited information about the severity of the humanitarian conditions of the people in need. All of them are considered to be under Level 3,LBY002Severe humanitarian conditions - Level 4,2022-08-29,Humanitarian development
